transaction_id,account_source_id,account_dest_id,transaction_type,amount,transaction_date,status,failure_reason,device_id,location
13991,631,694,airtime_purchase,78478.34,2025-01-29 23:53:36,completed,,e2959804-075f-40fc-b03c-36a92d54266f,Rodriguesboeuf
13992,104,664,transfer,30104.27,2025-03-25 12:43:47,completed,,133a97f3-348d-4b98-a92a-d299c5ec7630,Lagarde
13993,288,743,cash_out,2549.27,2025-02-20 15:18:10,completed,,1f632fce-e8df-4c69-880f-851443f85bae,GilbertBourg
13994,276,188,cash_in,397105.67,2025-03-12 21:47:57,completed,,ec7fcc32-8a2c-4b83-91b9-032cc836694c,Saint Pénélopedan
13995,515,103,transfer,39189.35,2025-02-25 07:40:38,completed,,074a0663-a1a4-445e-8dcc-0b7e1e55c3fd,Sainte Pénélopenec
13996,132,151,transfer,76158.85,2025-03-22 02:04:11,completed,,8a9dc10c-0f38-4dbb-9420-ff7c9bf4dff2,Saint Gabrielle
13997,474,427,cash_in,425209.98,2025-03-22 07:46:46,failed,limit_exceeded,a35b3784-0153-4c6d-884c-a035c959ae86,Normand
13998,386,124,cash_in,269346.33,2025-03-24 02:34:05,completed,,d4f4742a-7afa-4442-a9bc-00f744344854,Blanchet-les-Bains
13999,178,51,transfer,56244.95,2025-02-21 05:06:39,failed,limit_exceeded,67fce5bd-a812-40f2-8c08-27738a419fba,Leblanc-sur-Lacombe
14000,561,105,transfer,67520.59,2025-03-22 23:44:10,completed,,989540c9-ca50-40b1-981c-cac7c1e9f9f3,Sainte Joséphine
14001,255,391,transfer,64528.24,2025-02-12 18:55:05,failed,suspicious,1b4e5bdc-1a85-47c2-9ec4-0e536feb8483,Le RouxBourg
14002,117,435,transfer,52799.51,2025-03-10 10:45:01,completed,,259219a2-6bf9-49af-a999-0cdcb77f789f,Huet
14003,716,486,cash_out,133466.14,2024-12-18 14:58:21,completed,,fa55ccdb-46d1-4fd0-a514-1abee982fbe1,Barreboeuf
14004,532,709,transfer,32873.75,2025-02-13 03:04:02,completed,,dd82ec72-7d57-4771-8eaf-b3ced8cd081c,Leclercnec
14005,32,213,transfer,5077.57,2025-03-22 13:34:04,completed,,7818f879-b8f3-4ce0-9a2d-a041a16f3860,Chauveau
14006,17,598,payment,16430.77,2025-03-20 10:18:43,completed,,2cd788ff-05c2-4a69-9a78-2d864fe6ff08,Bouvet
14007,20,204,cash_out,3289.1,2025-03-09 21:52:34,completed,,a6cf3b07-910d-4932-9f88-ee2eb6879932,Mary
14008,547,607,cash_out,127643.27,2025-03-09 05:30:03,completed,,f81c6d3d-09e1-4e01-a6c9-db06c5859d09,Marty-sur-Caron
14009,567,331,cash_in,99513.33,2025-03-24 21:08:20,completed,,a8665a25-be2b-4b04-b4e3-5935d0bd57c5,Maillet
14010,77,684,payment,18674.0,2025-03-23 13:52:55,completed,,8bd793c7-71c6-459e-bf52-d641500e5752,Leclerc
14011,216,682,cash_in,366698.78,2025-02-20 18:51:38,completed,,d1e57b7a-20ac-4fe4-95c5-7a3a688160b2,Martinez-les-Bains
14012,772,148,payment,15255.72,2025-03-03 03:18:35,completed,,074b9bc8-2610-4320-948b-8a9377a58ac2,Lemonnierdan
14013,335,629,cash_out,83786.36,2025-03-21 20:48:01,completed,,5a0801df-9923-4d1e-bc40-7adfcc4b6e65,Mathieu
14014,528,750,payment,36506.97,2025-02-22 17:29:43,completed,,22fa8eae-abac-41cd-985f-5d15eeb2f8e6,Richardboeuf
14015,762,116,transfer,78569.04,2025-02-16 05:58:41,completed,,b244fd87-9ed6-4e35-a910-37f29121cc8f,Martinez
14016,152,628,cash_in,163312.0,2025-03-14 21:36:19,completed,,b35c98f8-c7eb-4f14-bd74-a52bb6f35672,Saint Océane
14017,673,343,cash_in,198310.49,2025-01-17 01:10:13,completed,,8e2b6248-e8f2-4294-ac44-bb0d11849cf3,Saint Grégoireboeuf
14018,358,512,transfer,98045.52,2025-02-27 14:22:00,pending,,fea76676-f023-49f6-8b91-94f884055cb7,Sainte Claudine-la-Forêt
14019,772,215,airtime_purchase,35814.36,2025-03-08 22:55:27,completed,,d40997ca-14c2-439d-b6a7-45b1172b959e,Delaunay-sur-Fontaine
14020,112,296,payment,45632.4,2025-03-26 18:53:31,completed,,8fc17b38-58e7-4642-b894-f2a2cacb60f9,Giraudboeuf
14021,2,643,transfer,56615.65,2025-01-14 12:14:21,completed,,6b0a42ef-249c-4adf-9830-746fe396df15,Saint Jeannine
14022,511,254,transfer,54995.2,2025-03-28 21:55:45,completed,,37e860fc-ede7-49f1-b377-2d1e5464a4e7,Bigot
14023,670,243,airtime_purchase,21049.94,2025-02-19 20:06:06,completed,,4710def6-8a6b-42d6-8b08-f433b177921f,Peron
14024,444,130,cash_in,247468.46,2025-01-21 14:59:06,completed,,6296cd67-2d17-4a3c-9fdb-ae9b02fd6275,Clément
14025,40,283,cash_in,153041.37,2025-03-30 10:45:09,completed,,48a2f9aa-6813-409d-b289-feb120e2e6e6,Martineau
14026,249,624,transfer,57510.79,2025-02-27 16:13:01,completed,,80bbb396-c202-458d-a19f-ef769f1535a4,Payet
14027,716,452,cash_in,132867.77,2025-03-05 12:15:18,failed,technical_error,71e9fe59-fc98-46f1-8599-ae7d9ce42f59,Masson
14028,299,745,airtime_purchase,29138.05,2025-03-30 01:38:17,completed,,33c1933c-ae4b-46a3-9dcd-ed68f54f844e,Grégoire
14029,509,284,cash_out,27677.13,2025-03-07 07:26:09,completed,,9fddf90d-c951-4041-ac53-55bbe29fba13,Rousseau-sur-Chevalier
14030,276,33,cash_in,488883.89,2025-02-23 02:21:19,completed,,f7153ba1-73c4-4135-bb1d-66b7dadbfb56,Georges
14031,510,584,cash_out,125651.51,2025-02-15 00:22:33,completed,,cdfe24a6-7b6c-41ee-8392-5ee14ad71dd0,Raymond
14032,69,483,cash_in,379584.43,2025-02-17 15:51:55,completed,,43d8c0eb-26f7-4c43-911d-9222bb17a4a9,Vidalnec
14033,542,82,transfer,81654.76,2025-03-18 21:14:55,failed,suspicious,bf0721b1-53ec-4f7e-88bb-7681416b51e0,Saint Emmanuelle
14034,634,178,payment,2506.51,2025-01-05 13:09:16,completed,,6a70d6fb-9c08-44a8-b463-6bc503214e56,Grondin
14035,629,343,transfer,13183.17,2025-02-23 10:55:07,completed,,94579be8-6a50-4c9c-9b91-40339d250f70,Perrotnec
14036,278,58,cash_out,6776.27,2025-03-19 06:14:08,completed,,cc846938-e682-466e-b3ed-b25fe1889fdc,ToussaintVille
14037,466,75,cash_out,129405.87,2025-03-12 04:19:24,completed,,fadee125-21b3-4451-a54f-db6cb5e5fed8,Morin
14038,781,653,transfer,82956.3,2025-03-27 20:18:50,completed,,2332cc54-31c3-409c-83d9-d94d8895686b,Marie
14039,103,184,payment,48564.29,2024-12-09 02:46:22,completed,,08fbb314-322b-40e5-b960-28ad11a6cd93,Saint Charlotte
14040,245,695,airtime_purchase,56286.14,2025-03-08 06:21:38,completed,,1d9752a3-b901-4dc6-91c2-6596eb4c45dc,Hernandez-les-Bains
14041,364,787,cash_in,41345.73,2024-12-10 03:06:49,completed,,eb0aa99f-b3c5-4f7b-bac4-734844c761e0,Arnaud-sur-Le Roux
14042,754,340,cash_out,89311.03,2025-03-26 23:24:38,completed,,9bcb3a71-dd24-40ef-8e16-67848cf46c7b,Mary
14043,575,278,cash_in,179346.67,2024-12-08 23:08:46,completed,,630934a1-2102-46d1-8572-d8496c47ac2f,Descamps
14044,784,81,payment,17345.36,2025-02-25 15:21:22,pending,,e0d2bdda-ba99-4e25-b1f0-3c66e7e15cd1,Faivre
14045,664,149,airtime_purchase,4967.06,2024-11-23 22:47:26,completed,,67f9e132-1c07-4af4-b5f6-be87d1f61876,Lejeune-sur-Bouchet
14046,651,264,cash_in,388961.63,2025-03-12 23:38:53,pending,,5f0a1eac-d75d-4a7c-9e23-f06d68f76a17,CharpentierBourg
14047,183,394,cash_in,231813.33,2025-03-18 11:01:36,pending,,9325c509-5a94-4225-a47f-8be6aa0cb2f0,Klein
14048,195,505,cash_in,97133.46,2025-03-29 15:42:47,completed,,7cf00818-0e39-4dd2-a2da-db1de8a0f024,Sainte Jacques
14049,263,86,cash_out,154530.31,2025-03-15 04:32:58,completed,,a09f79f8-535f-4c93-a6c8-23cd9bd482d2,Saint Théophile
14050,256,210,payment,0.0,2025-03-13 18:31:17,completed,,539755d2-e37a-4b08-8dcd-5c2272b56053,Duval
14051,779,23,cash_out,185003.46,2025-02-03 02:24:37,failed,suspicious,9876e744-51d2-481e-acfb-05a24991280c,Bouchet-les-Bains
14052,686,138,cash_in,361643.37,2025-03-25 19:57:29,completed,,c1726870-24a4-4cd1-aeb9-0d12b3172c6e,Sainte Adélaïde
14053,31,620,transfer,44304.57,2025-03-29 05:24:13,completed,,957d763e-4c15-4702-bcdb-56693108369c,Saint Geneviève
14054,49,604,cash_out,199774.79,2024-10-07 22:57:00,completed,,83b00904-52a3-499d-b69d-d15272483b6c,DupontBourg
14055,578,668,payment,32350.97,2025-03-19 10:01:49,completed,,b9893f23-f12e-426f-9cd0-1afece27742d,Sainte Georges
14056,238,454,cash_out,0.0,2025-02-20 03:55:57,completed,,4ace449c-748e-42d6-a696-4c611785f65f,Sainte Laurenec
14057,723,99,cash_in,158861.61,2025-03-26 02:42:42,completed,,985bcaa5-fd20-4b54-81c2-2c7975f0e361,Dumasnec
14058,649,68,cash_out,121450.09,2025-03-14 19:55:07,completed,,55c9ca1c-8d0e-4ba8-ade9-dc329979482b,Sainte Louis
14059,757,339,cash_out,131817.23,2025-03-24 19:48:24,completed,,8fda740e-90ee-43ae-94fb-f5852312b177,Guillet
14060,624,434,cash_in,114762.89,2025-02-13 19:56:27,completed,,fc3bb431-28ad-4fa5-8c71-040fb1aa4f9d,Lopes
14061,722,281,cash_in,53650.42,2025-01-12 05:57:25,completed,,b1c2db06-1404-4fbe-8077-03bd5b5662e0,Traoredan
14062,27,177,cash_out,172521.57,2025-03-04 23:44:10,completed,,12b5a349-262b-49b1-83b4-3d7d9e4050b6,Leroy
14063,222,544,cash_out,58807.48,2025-01-25 11:20:08,reversed,limit_exceeded,ed70ce5e-b8e7-455c-9000-eba4c7f9bb00,Blot
14064,437,90,payment,36093.44,2025-02-26 08:39:14,completed,,611b3612-2bcd-4245-a66b-7cc0f779f1b6,Leleu
14065,698,641,cash_in,154048.14,2025-03-26 16:54:08,failed,limit_exceeded,2b4c1ff5-c2f7-4bc1-bc69-8acaa0822ed0,Jourdan
14066,373,561,cash_in,329454.19,2025-03-07 07:40:13,completed,,3848671e-519e-4a56-af15-3de2321ea3e7,Sainte Franck
14067,700,620,payment,5764.57,2025-03-30 06:27:30,completed,,6b09aeb0-3dee-44fd-99c1-9c67f489ce0e,BègueBourg
14068,506,61,cash_in,26634.09,2025-03-18 00:57:01,completed,,f73cf12c-8165-48ce-b767-47b3a021a1f2,Renard-sur-Mer
14069,17,409,cash_out,184212.12,2025-03-27 16:06:18,completed,,e715c229-cc56-4740-9e42-afd7108e81ca,Benard
14070,348,266,cash_in,89040.58,2025-03-30 09:34:02,completed,,03d1f3ea-f4f8-4778-82a8-17ce4b33e02e,Sainte Inès
14071,312,1,transfer,6503.66,2025-03-03 06:05:45,completed,,d06b0250-7f14-4840-9867-b38a4d988bdb,Reynec
14072,162,142,cash_out,69826.52,2025-03-10 18:24:21,completed,,63b9bea1-0fd3-4bb5-a05e-f1375f63e6e1,Gallet
14073,711,101,transfer,31901.56,2025-03-21 02:12:19,completed,,4b8e1972-241a-479b-851c-984ae20fd4c4,PonsVille
14074,315,643,cash_in,292302.77,2025-03-02 19:35:00,completed,,1dec044e-c470-402f-ae85-e90aabdacfc2,Richard
14075,671,229,airtime_purchase,47394.41,2025-03-30 18:47:02,completed,,856ee5a4-752b-4599-8bab-87763e1e1099,Sainte Patricia
14076,14,684,payment,24084.11,2025-03-05 00:29:16,completed,,e55c8a89-1937-4687-a9c7-09078c81acdc,Rollandboeuf
14077,514,677,transfer,1419.32,2025-02-01 23:40:05,completed,,2dd0e801-5f82-4b8a-8645-8f05e0e15c2b,Delannoy
14078,395,658,cash_in,360891.4,2025-02-28 08:59:52,completed,,f19cfb35-0ee7-493b-be88-579001832913,Monnier-sur-Delaunay
14079,692,16,airtime_purchase,9193.54,2025-02-13 23:16:46,completed,,e9243ec0-ada2-4c84-b81e-bfa5c8429223,Teixeiranec
14080,752,741,payment,38740.75,2025-03-21 02:27:46,completed,,97760618-72eb-464d-8778-5df348eb7d2c,Aubert
14081,507,206,cash_out,118866.21,2025-03-21 22:33:29,completed,,e185ee10-1411-49a7-9c45-3f7592899fbd,Gauthier
14082,675,271,cash_in,363703.01,2025-03-02 06:37:20,completed,,76ca917d-16b1-4fab-90b1-7aa3ea4688a4,MaryBourg
14083,680,486,airtime_purchase,3396.52,2025-02-02 02:25:07,completed,,d978d4b7-3303-4db5-98bd-5fc86a39014b,Chartier-sur-Descamps
14084,52,356,payment,17243.83,2025-03-28 07:58:27,completed,,a64d9cbc-7ef7-4f35-98b3-8f3be2af02fc,Lucas-sur-Philippe
14085,762,419,payment,31834.46,2025-02-28 03:11:15,completed,,ca354c1d-f866-4f58-a6bf-8b9dad1dfc9c,DupontBourg
14086,430,651,payment,5555.96,2025-03-27 01:14:15,completed,,bdcd8c25-fbef-4e1a-be4f-cf5b137585b2,Rousset
14087,82,523,transfer,72788.03,2025-02-25 10:45:55,completed,,71df56fe-69ed-4232-b22f-81a21b70d5ce,Auger
14088,575,592,transfer,17959.59,2025-03-28 10:09:38,completed,,07b3909b-d2f3-4e86-96b5-84d3e360fb8a,Valletboeuf
14089,465,407,airtime_purchase,46480.39,2025-03-21 02:37:01,completed,,11c85629-e909-46a6-87ec-7789fffaf8ca,Fernandez
14090,157,256,transfer,96327.11,2025-03-02 10:43:20,failed,technical_error,1e8a0024-a666-4cad-ae9d-427c42ce5fdf,Merle-sur-Legendre
14091,225,287,airtime_purchase,30666.04,2025-01-13 17:23:54,completed,,ebc999d6-d750-41ba-a54a-5cee6d26c9a6,Nicolas
14092,708,269,payment,13604.91,2025-03-27 23:55:25,completed,,63c8b924-e9d8-452a-9173-2fc277d525e7,Merle
14093,678,714,transfer,52896.03,2024-12-24 12:57:56,pending,,da6a305f-0c41-4a05-ae3f-e0577fc9f893,Rossi
14094,243,608,cash_in,48881.02,2025-03-23 11:22:41,completed,,847bf709-1e48-460b-a757-80532be5656b,RémyVille
14095,787,625,transfer,38654.32,2025-03-10 03:33:23,failed,insufficient_balance,c399657b-95f2-472e-8ad8-43cc699aa693,Leconte-les-Bains
14096,208,622,transfer,47532.46,2025-02-08 18:01:48,completed,,5d28779f-04d0-407f-890a-b4baf84a0461,Costa
14097,528,676,airtime_purchase,4146.3,2025-01-15 22:54:25,completed,,ea7b5d69-81aa-4ce8-be90-543cebba8eda,Petitjean-la-Forêt
14098,427,500,cash_out,152721.97,2025-02-05 12:51:07,completed,,b0545314-ca81-455f-855e-682889b4e673,Sainte GillesBourg
14099,423,527,transfer,78313.18,2025-03-13 13:36:52,completed,,ed954d73-416e-49fd-845d-e4aa36110e9f,MarchandVille
14100,422,167,cash_out,102497.39,2025-02-19 05:01:36,completed,,eb0b87ba-a0c5-448b-9e00-10a31d1d0e26,Sainte Matthieu
14101,595,443,payment,36142.72,2025-01-16 06:42:40,completed,,596accb6-f698-43c5-aded-495dcd0c18e8,Guillot
14102,154,30,cash_out,42999.0,2025-03-06 00:26:54,completed,,c9b08a31-351e-460d-aac8-8e4e464cf70a,Adam-sur-Boucher
14103,518,717,payment,28691.22,2025-03-09 17:28:42,completed,,5283b3bb-0509-4e3e-a576-80f42a29dbfd,Albertnec
14104,221,32,cash_in,362502.97,2025-01-12 21:08:40,reversed,suspicious,2206e448-d560-40e8-b3d8-d31b6f92df5d,Saint Sébastien
14105,431,303,payment,4706.8,2025-03-09 04:12:45,completed,,3294a310-a15e-4c18-b64e-84811e9a91d8,Roger-sur-Mer
14106,225,437,transfer,40812.6,2025-01-26 07:56:47,failed,insufficient_balance,0cb0f1b0-9dad-4e80-90e0-1384b3850f66,Pires
14107,81,756,payment,22190.43,2025-01-30 05:07:32,completed,,d4cfd2c2-e405-49ec-ae8e-bb8fe80092f2,Guillotnec
14108,737,108,airtime_purchase,87988.8,2025-02-26 06:46:50,completed,,75a41c8a-1911-4d5c-aa35-1e9866c57890,Girard
14109,219,546,transfer,40729.21,2025-03-28 03:22:41,completed,,b62b4c72-87d2-4da1-931f-c1d3ed84ff29,Pascal
14110,624,706,transfer,91273.66,2025-01-11 08:11:10,completed,,15325723-ed84-4fcc-aa0c-29849c97fdbf,Saint Aurore
14111,118,35,cash_in,54640.72,2025-01-26 00:43:32,completed,,6d9700b9-656d-4604-ba3e-8cef3d64d164,Texierboeuf
14112,582,206,cash_out,138940.3,2025-03-13 04:44:07,reversed,technical_error,57446fdc-6de2-4ada-8f6c-e3e42a2daa79,Turpin-les-Bains
14113,83,695,airtime_purchase,47447.43,2025-03-16 00:44:55,completed,,99bc4e3c-b8c0-4b59-81a6-32e9a9ceb379,Launay
14114,63,757,payment,1046.01,2025-03-20 03:38:59,completed,,4f53ae34-59d5-47a4-b353-8e62422c3fd1,BlancBourg
14115,743,398,cash_in,292264.87,2025-03-28 01:53:11,completed,,3f844f73-fd71-4880-adc4-845783c5b1d8,PhilippeVille
14116,388,132,cash_out,53343.65,2025-03-07 03:30:42,completed,,d3336205-4e56-4e10-99e2-ebe3527dd542,MaryBourg
14117,46,73,cash_out,100521.43,2025-01-27 22:44:51,completed,,e6e62151-3ea4-488d-986b-c55ba591c8b3,Sainte Robert-la-Forêt
14118,519,26,airtime_purchase,59180.77,2024-12-05 04:29:12,completed,,0dae07ec-7945-4d19-acc9-056b03c40ac1,Lévy
14119,477,341,cash_out,66592.12,2025-03-06 09:26:41,completed,,89b30a46-ea4f-45ab-8136-014209faba52,Marty-sur-Mer
14120,379,683,cash_out,68640.51,2025-02-28 17:07:22,completed,,c2b959c0-0767-49a8-9e6a-f183f72f54e9,Saint Capucine-les-Bains
14121,580,297,payment,22855.37,2025-03-10 12:24:10,pending,,dc649c08-fa66-43e6-801d-13381f5fe4dc,Vidal
14122,152,140,payment,44506.29,2025-03-28 08:55:07,completed,,9e34fc09-4853-4c72-bacf-3109577d4068,Gillet
14123,464,401,cash_in,482907.99,2025-03-29 00:17:10,pending,,7b669f26-1da8-4f6e-a02e-3ff478414848,Techer
14124,200,118,transfer,25370.48,2025-03-22 23:39:28,completed,,24d1a069-af97-434e-9612-b49f87d8449a,Saint Adélaïdenec
14125,219,547,cash_in,199066.36,2025-03-26 22:44:37,pending,,128c9762-ac6a-4909-9440-2fd1025b289d,Valentinnec
14126,521,336,cash_out,157038.98,2025-03-29 06:37:28,completed,,c9fd4618-7dd3-404e-80f2-707e5d73f691,Bonneau
14127,199,740,payment,24841.25,2025-01-26 12:05:09,completed,,9143e2bd-c14c-49b9-be4f-8cf906e2c5a0,RobinVille
14128,689,207,cash_in,267717.6,2025-02-24 14:31:40,completed,,57d0e42d-38b5-4c96-9701-e12ff5affc98,Carpentier-sur-Lelièvre
14129,29,223,airtime_purchase,21240.35,2025-03-17 20:48:39,completed,,0b1d0738-c69d-425c-9819-90e2b8d7ff84,Hardy-sur-Mer
14130,460,643,airtime_purchase,1159.33,2025-02-25 02:07:53,completed,,ae150ab9-0371-470d-af63-f02674dc5282,Henry
14131,336,501,payment,41058.14,2025-03-20 07:58:23,completed,,694467cb-a54c-4721-a1af-c3585eb36360,Lenoirboeuf
14132,666,7,payment,233.32,2025-03-30 21:21:26,completed,,2a45f3c1-3fc9-4536-8184-234d1ba819ca,Sainte Xavier-la-Forêt
14133,634,605,cash_out,108670.35,2025-02-22 03:10:41,completed,,80c3d831-a281-403b-a39e-b1a3b054dd86,Traore-sur-Faivre
14134,683,207,cash_in,352654.44,2025-02-27 06:24:59,completed,,09a83e76-9029-4ee6-a6eb-1f2d1308e2b9,Hardy-sur-Mer
14135,562,277,payment,49864.89,2025-03-29 12:44:15,completed,,318522c2-8cfb-475c-be88-37a00e784dd8,Labbé
14136,269,471,cash_in,335351.99,2025-03-11 09:26:33,completed,,d740d73e-d159-4049-80e7-f2b19ebd2edf,Roche-sur-Julien
14137,408,506,payment,-8535.4,2025-02-19 13:06:03,failed,insufficient_balance,fb7821cb-72f6-4fdb-bda9-411af8890370,Berthelot
14138,51,614,transfer,6410.27,2025-02-21 18:56:04,completed,,4f5a0e34-a2dd-4c8a-8357-408846335a0a,Fontaine-sur-Renard
14139,499,775,airtime_purchase,45350.87,2025-03-17 13:15:14,completed,,722ce2ef-7a9d-48bd-a7cf-a6f3872da80a,Saint Jacquelineboeuf
14140,593,708,payment,4436.88,2024-10-10 10:48:08,completed,,153e1043-4258-49f8-acf2-9f923100b5bd,Letelliernec
14141,452,721,airtime_purchase,-4292.54,2025-03-11 15:38:42,pending,,9c5e3d67-26e1-44d6-8d84-7db333d02061,Caron
14142,800,795,cash_out,104685.21,2025-01-23 21:37:27,completed,,7b183cd9-81af-4be2-9191-7ebb56e70866,Saint Yves
14143,645,273,cash_out,39842.11,2025-02-08 06:09:27,completed,,4733cb90-10e7-441f-b4f6-e7cd4ac90c65,Blanchard
14144,388,389,transfer,3978.29,2024-12-19 14:57:58,completed,,0dccabd1-ca54-4e90-86b7-53acf64dc702,VincentVille
14145,699,245,transfer,36674.37,2025-02-26 15:25:15,completed,,bf16ed1a-a5d4-4b64-8a44-290de7dd5864,DavidVille
14146,204,462,transfer,47918.15,2024-12-23 14:16:42,pending,,01d62e38-b9dd-41d3-ab25-f0956cd86993,Le Roux
14147,502,68,transfer,90332.72,2025-03-04 07:57:24,completed,,e1c3c311-6412-44b3-b1e7-b3a969270db6,Leroy
14148,162,718,cash_in,196235.2,2025-02-18 21:39:15,completed,,e676b6aa-a428-4b84-a44e-459b1c13925d,Sainte Lucy
14149,677,598,cash_out,32431.72,2025-03-28 22:57:33,completed,,5bd8afb5-3d83-4fba-ba2e-67b5d438d896,MasseVille
14150,768,527,airtime_purchase,78028.87,2025-03-22 07:58:06,completed,,d5b761ea-9038-4b48-8bc7-b387d140ab22,Lelièvre-sur-Nicolas
14151,281,291,payment,39308.21,2024-11-26 14:04:16,reversed,suspicious,83f7a390-37db-475f-9175-ca8c9e896a35,Bousquet
14152,26,666,payment,18482.65,2025-03-29 19:01:17,completed,,bd2d7c5f-54f8-4ab8-8b11-f1c96c8ed7f8,Lefort
14153,190,21,payment,16687.6,2025-03-10 09:13:47,completed,,9e944741-0468-494f-8d63-5e0ffde40aa3,Carpentier
14154,510,409,transfer,26037.89,2025-03-28 03:03:22,completed,,c3a09002-a6b8-441b-9d28-5b0752de90bc,Descamps
14155,495,620,airtime_purchase,57934.22,2025-03-09 20:31:52,completed,,804b1877-a4f0-48e8-b2bd-8c9857b76806,Descamps
14156,651,625,transfer,99085.48,2025-02-28 18:37:33,completed,,46728474-e0c5-4c34-b605-8d7ba928691f,Bruneau
14157,183,507,transfer,91876.67,2025-03-04 15:11:03,completed,,a1b8a3f5-2439-4ddb-84e9-c8d43b7031ff,Sainte Laetitia
14158,672,96,payment,38302.36,2025-03-28 23:37:53,completed,,690451c5-5980-4fce-bdd9-7f3c675d1dde,Navarro
14159,643,693,transfer,36394.33,2025-02-02 19:19:49,completed,,550beaff-1cec-4318-a691-63b470f04f32,Meyer
14160,176,133,airtime_purchase,56614.83,2025-03-28 08:41:47,completed,,6d539a66-0e3e-42a8-aed8-d7a348d76441,Fournier-sur-Didier
14161,309,677,transfer,78573.78,2025-03-21 10:24:14,completed,,58f60bff-3ffc-46b5-87f5-7a98f628d093,Rémy-sur-Guyot
14162,11,685,cash_out,172226.94,2025-03-30 07:01:01,completed,,9c81eacc-da9e-40a4-86e7-6b5033350508,MerleVille
14163,424,317,transfer,44040.71,2025-03-14 01:43:49,pending,,ba20ba7f-58ea-48b6-8fcd-2d889a50042e,Launay
14164,281,472,cash_out,18361.93,2025-03-26 11:26:27,failed,technical_error,93e36a5e-6925-46ea-baa0-0f463353f4fd,Bouvier-sur-Duval
14165,674,587,airtime_purchase,67830.23,2025-02-15 04:41:41,completed,,cc2794f8-bd12-4e50-9ec7-cc8903913aea,Durand
14166,176,423,cash_out,140159.11,2025-02-03 07:24:05,completed,,147e93c5-e953-46e8-99ab-3008f6c23aed,Leroux-la-Forêt
14167,47,752,payment,-45764.6,2025-03-24 20:27:13,completed,,3b1875f7-8e8d-4867-b6ab-3942c6eba7c0,Sainte Éricnec
14168,356,345,airtime_purchase,13377.06,2025-03-18 13:49:11,completed,,34e8324e-4d3b-4296-92f7-7d864068c572,Saint Nicole
14169,410,57,transfer,-57752.43,2025-01-26 05:32:50,completed,,4f0ac494-bce2-41dc-b1fc-00f39aef6673,Muller-sur-Lévy
14170,487,94,payment,47315.24,2025-03-16 14:59:53,completed,,69f551ac-4d48-4d7d-a636-d1ebe4b17d4c,Besnard-sur-Teixeira
14171,439,215,cash_out,27842.26,2025-03-13 01:57:09,completed,,e1f5c48d-1b50-4f57-ba78-93689127c155,Aubry
14172,119,593,cash_out,71584.6,2025-03-29 17:33:08,completed,,332936a2-7e73-469d-acdd-23c18fabc2c2,Bourgeois-sur-Germain
14173,698,493,cash_in,374138.18,2025-03-14 15:16:50,completed,,239838cf-10e6-4e1a-a53a-20c6cf26ee8b,Dufour
14174,740,414,cash_in,287341.14,2025-03-21 22:41:23,completed,,b69e18f6-d2ce-4ef7-921d-915b6d3e47c6,Giraud
14175,227,397,payment,22299.65,2025-01-25 12:59:50,completed,,6a1329cf-f590-4261-a6f0-8ae7448a45f4,Evrard
14176,484,136,payment,7567.93,2025-03-21 10:44:42,completed,,6f2b3fd3-0cea-4df7-bdbd-03a725909412,Salmon
14177,154,227,cash_out,13152.39,2025-02-15 08:05:53,completed,,aaad239c-59a5-42ad-b384-2733f3cbfcc3,Perret
14178,169,581,airtime_purchase,16686.26,2025-03-26 00:19:53,completed,,6bbbe469-8b55-423b-81bc-1948382fd385,Schmitt-la-Forêt
14179,496,429,cash_in,301790.95,2025-03-02 12:56:35,reversed,insufficient_balance,4111a464-18af-4d97-be68-9950cc2f140f,Bailly-sur-Mer
14180,34,246,cash_in,250534.95,2025-03-10 06:44:45,failed,limit_exceeded,ff2790a6-a9ae-4bf0-ae2d-fb4e11b2ad72,Paris
14181,128,640,payment,-49717.17,2025-01-03 09:22:06,pending,,1bf08ef4-e395-4921-b325-491dbfdfe043,Roger
